internationalSecNumber,tradeId,price,indexDate,indexTime,volume
NGMAYBAKER01,1534,3.9,2021-03-23T00:00:00,2021-03-23T00:00:00,55176.0
NGMAYBAKER01,1635,3.9,2021-03-22T00:00:00,2021-03-22T00:00:00,50592.0
NGMAYBAKER01,1738,3.9,2021-03-19T00:00:00,2021-03-19T00:00:00,512911.0
NGMAYBAKER01,1839,3.9,2021-03-18T00:00:00,2021-03-18T00:00:00,234881.0
NGMAYBAKER01,1944,3.9,2021-03-17T00:00:00,2021-03-17T00:00:00,44704.0
NGMAYBAKER01,2043,3.9,2021-03-16T00:00:00,2021-03-16T00:00:00,26503.0
NGMAYBAKER01,2153,3.9,2021-03-15T00:00:00,2021-03-15T00:00:00,127843.0
NGMAYBAKER01,2266,3.9,2021-03-12T00:00:00,2021-03-12T00:00:00,732399.0
NGMAYBAKER01,2378,3.96,2021-03-11T00:00:00,2021-03-11T00:00:00,76545.0
NGMAYBAKER01,2494,3.96,2021-03-10T00:00:00,2021-03-10T00:00:00,626442.0
NGMAYBAKER01,2608,3.75,2021-03-09T00:00:00,2021-03-09T00:00:00,64243.0
NGMAYBAKER01,2709,3.75,2021-03-08T00:00:00,2021-03-08T00:00:00,201379.0
NGMAYBAKER01,2815,3.75,2021-03-05T00:00:00,2021-03-05T00:00:00,191660.0
NGMAYBAKER01,2922,3.75,2021-03-04T00:00:00,2021-03-04T00:00:00,295775.0
NGMAYBAKER01,3033,4.15,2021-03-03T00:00:00,2021-03-03T00:00:00,294933.0
NGMAYBAKER01,3139,4.15,2021-03-02T00:00:00,2021-03-02T00:00:00,1960333.0
NGMAYBAKER01,3246,3.99,2021-03-01T00:00:00,2021-03-01T00:00:00,210207.0
NGMAYBAKER01,3355,3.99,2021-02-26T00:00:00,2021-02-26T00:00:00,148982.0
NGMAYBAKER01,3462,3.99,2021-02-25T00:00:00,2021-02-25T00:00:00,67882.0
NGMAYBAKER01,3571,3.99,2021-02-24T00:00:00,2021-02-24T00:00:00,35625.0
NGMAYBAKER01,3679,3.99,2021-02-23T00:00:00,2021-02-23T00:00:00,1271923.0
NGMAYBAKER01,3789,3.98,2021-02-22T00:00:00,2021-02-22T00:00:00,1384695.0
NGMAYBAKER01,3895,4.19,2021-02-19T00:00:00,2021-02-19T00:00:00,1597173.0
NGMAYBAKER01,3998,4.65,2021-02-18T00:00:00,2021-02-18T00:00:00,131492.0
NGMAYBAKER01,4104,4.65,2021-02-17T00:00:00,2021-02-17T00:00:00,184061.0
NGMAYBAKER01,4210,4.65,2021-02-16T00:00:00,2021-02-16T00:00:00,305231.0
NGMAYBAKER01,4314,4.65,2021-02-15T00:00:00,2021-02-15T00:00:00,152399.0
NGMAYBAKER01,4418,4.65,2021-02-12T00:00:00,2021-02-12T00:00:00,258084.0
NGMAYBAKER01,4523,4.65,2021-02-11T00:00:00,2021-02-11T00:00:00,554642.0
NGMAYBAKER01,4631,4.65,2021-02-10T00:00:00,2021-02-10T00:00:00,738446.0
NGMAYBAKER01,4745,4.65,2021-02-09T00:00:00,2021-02-09T00:00:00,372907.0
NGMAYBAKER01,4857,4.65,2021-02-08T00:00:00,2021-02-08T00:00:00,1179167.0
NGMAYBAKER01,4971,4.9,2021-02-05T00:00:00,2021-02-05T00:00:00,870601.0
NGMAYBAKER01,5082,4.9,2021-02-04T00:00:00,2021-02-04T00:00:00,2347423.0
NGMAYBAKER01,5196,4.55,2021-02-03T00:00:00,2021-02-03T00:00:00,1060204.0
NGMAYBAKER01,5307,4.69,2021-02-02T00:00:00,2021-02-02T00:00:00,4483890.0
NGMAYBAKER01,5420,5.02,2021-02-01T00:00:00,2021-02-01T00:00:00,2812869.0
NGMAYBAKER01,5533,4.65,2021-01-29T00:00:00,2021-01-29T00:00:00,852031.0
NGMAYBAKER01,5643,4.6,2021-01-28T00:00:00,2021-01-28T00:00:00,1270229.0
NGMAYBAKER01,5759,4.5,2021-01-27T00:00:00,2021-01-27T00:00:00,1971775.0
NGMAYBAKER01,5875,4.3,2021-01-26T00:00:00,2021-01-26T00:00:00,1720480.0
NGMAYBAKER01,5987,4.01,2021-01-25T00:00:00,2021-01-25T00:00:00,3490766.0
NGMAYBAKER01,6101,3.65,2021-01-22T00:00:00,2021-01-22T00:00:00,410099.0
NGMAYBAKER01,6211,3.65,2021-01-21T00:00:00,2021-01-21T00:00:00,1246457.0
NGMAYBAKER01,6328,3.78,2021-01-20T00:00:00,2021-01-20T00:00:00,567733.0
NGMAYBAKER01,6443,3.81,2021-01-19T00:00:00,2021-01-19T00:00:00,764380.0
NGMAYBAKER01,6563,3.81,2021-01-18T00:00:00,2021-01-18T00:00:00,1304495.0
NGMAYBAKER01,6676,3.63,2021-01-15T00:00:00,2021-01-15T00:00:00,328923.0
NGMAYBAKER01,6792,3.85,2021-01-14T00:00:00,2021-01-14T00:00:00,248797.0
NGMAYBAKER01,6906,3.85,2021-01-13T00:00:00,2021-01-13T00:00:00,239978.0
NGMAYBAKER01,7012,3.85,2021-01-12T00:00:00,2021-01-12T00:00:00,1532081.0
NGMAYBAKER01,7123,3.59,2021-01-11T00:00:00,2021-01-11T00:00:00,517524.0
NGMAYBAKER01,7229,3.27,2021-01-08T00:00:00,2021-01-08T00:00:00,46057.0
NGMAYBAKER01,7336,3.27,2021-01-07T00:00:00,2021-01-07T00:00:00,207519.0
NGMAYBAKER01,7438,3.21,2021-01-06T00:00:00,2021-01-06T00:00:00,178231.0
NGMAYBAKER01,7551,3.21,2021-01-05T00:00:00,2021-01-05T00:00:00,1221514.0
NGMAYBAKER01,7648,3.51,2021-01-04T00:00:00,2021-01-04T00:00:00,50870.0
NGMAYBAKER01,7751,3.51,2020-12-31T00:00:00,2020-12-31T00:00:00,1508757.0
NGMAYBAKER01,7856,3.7,2020-12-30T00:00:00,2020-12-30T00:00:00,480616.0
NGMAYBAKER01,7963,3.7,2020-12-29T00:00:00,2020-12-29T00:00:00,70317.0
NGMAYBAKER01,8071,3.7,2020-12-24T00:00:00,2020-12-24T00:00:00,708570.0
NGMAYBAKER01,8168,3.75,2020-12-23T00:00:00,2020-12-23T00:00:00,233138.0
NGMAYBAKER01,8274,3.78,2020-12-22T00:00:00,2020-12-22T00:00:00,612934.0
NGMAYBAKER01,8386,3.85,2020-12-21T00:00:00,2020-12-21T00:00:00,172129.0
NGMAYBAKER01,8499,3.85,2020-12-18T00:00:00,2020-12-18T00:00:00,325263.0
NGMAYBAKER01,8609,3.89,2020-12-17T00:00:00,2020-12-17T00:00:00,417683.0
NGMAYBAKER01,8706,3.89,2020-12-16T00:00:00,2020-12-16T00:00:00,345790.0
NGMAYBAKER01,8806,3.54,2020-12-15T00:00:00,2020-12-15T00:00:00,131982.0
NGMAYBAKER01,8910,3.54,2020-12-14T00:00:00,2020-12-14T00:00:00,160137.0
NGMAYBAKER01,9008,3.54,2020-12-11T00:00:00,2020-12-11T00:00:00,51308.0
NGMAYBAKER01,9101,3.54,2020-12-10T00:00:00,2020-12-10T00:00:00,837761.0
NGMAYBAKER01,9199,3.54,2020-12-09T00:00:00,2020-12-09T00:00:00,223682.0
NGMAYBAKER01,9302,3.54,2020-12-08T00:00:00,2020-12-08T00:00:00,277353.0
NGMAYBAKER01,9399,3.54,2020-12-07T00:00:00,2020-12-07T00:00:00,660193.0
NGMAYBAKER01,9496,3.54,2020-12-04T00:00:00,2020-12-04T00:00:00,155582.0
NGMAYBAKER01,9594,3.54,2020-12-03T00:00:00,2020-12-03T00:00:00,721677.0
NGMAYBAKER01,9693,3.5,2020-12-02T00:00:00,2020-12-02T00:00:00,1169295.0
NGMAYBAKER01,9793,3.4,2020-12-01T00:00:00,2020-12-01T00:00:00,431232.0
NGMAYBAKER01,9895,3.4,2020-11-30T00:00:00,2020-11-30T00:00:00,1821735.0
NGMAYBAKER01,9995,3.35,2020-11-27T00:00:00,2020-11-27T00:00:00,165087.0
NGMAYBAKER01,10093,3.35,2020-11-26T00:00:00,2020-11-26T00:00:00,339379.0
NGMAYBAKER01,10190,3.52,2020-11-25T00:00:00,2020-11-25T00:00:00,653185.0
NGMAYBAKER01,10293,3.2,2020-11-24T00:00:00,2020-11-24T00:00:00,294289.0
NGMAYBAKER01,10401,3.2,2020-11-23T00:00:00,2020-11-23T00:00:00,1271387.0
NGMAYBAKER01,10501,3.49,2020-11-20T00:00:00,2020-11-20T00:00:00,1145524.0
NGMAYBAKER01,10604,3.49,2020-11-19T00:00:00,2020-11-19T00:00:00,1318242.0
NGMAYBAKER01,10701,3.18,2020-11-18T00:00:00,2020-11-18T00:00:00,316820.0
NGMAYBAKER01,10803,3.18,2020-11-17T00:00:00,2020-11-17T00:00:00,2087472.0
NGMAYBAKER01,10904,3.3,2020-11-16T00:00:00,2020-11-16T00:00:00,1614887.0
NGMAYBAKER01,11005,3.5,2020-11-13T00:00:00,2020-11-13T00:00:00,1682027.0
NGMAYBAKER01,11107,3.25,2020-11-12T00:00:00,2020-11-12T00:00:00,2460736.0
NGMAYBAKER01,11213,3.6,2020-11-11T00:00:00,2020-11-11T00:00:00,1260694.0
NGMAYBAKER01,11319,3.43,2020-11-10T00:00:00,2020-11-10T00:00:00,897167.0
NGMAYBAKER01,11417,3.45,2020-11-09T00:00:00,2020-11-09T00:00:00,1124103.0
NGMAYBAKER01,11515,3.2,2020-11-06T00:00:00,2020-11-06T00:00:00,291272.0
NGMAYBAKER01,11618,3.2,2020-11-05T00:00:00,2020-11-05T00:00:00,568429.0
NGMAYBAKER01,11711,3.2,2020-11-04T00:00:00,2020-11-04T00:00:00,15415.0
NGMAYBAKER01,11798,3.2,2020-11-03T00:00:00,2020-11-03T00:00:00,539563.0
NGMAYBAKER01,11893,3.19,2020-11-02T00:00:00,2020-11-02T00:00:00,391691.0
NGMAYBAKER01,11989,3.1,2020-10-30T00:00:00,2020-10-30T00:00:00,1019040.0
NGMAYBAKER01,12093,3.05,2020-10-28T00:00:00,2020-10-28T00:00:00,533090.0
NGMAYBAKER01,12195,3.06,2020-10-27T00:00:00,2020-10-27T00:00:00,281518.0
NGMAYBAKER01,12295,3.0,2020-10-26T00:00:00,2020-10-26T00:00:00,6497.0
NGMAYBAKER01,12393,3.0,2020-10-23T00:00:00,2020-10-23T00:00:00,101801.0
NGMAYBAKER01,12487,3.0,2020-10-22T00:00:00,2020-10-22T00:00:00,182122.0
NGMAYBAKER01,12575,3.0,2020-10-21T00:00:00,2020-10-21T00:00:00,307613.0
NGMAYBAKER01,12671,3.0,2020-10-20T00:00:00,2020-10-20T00:00:00,1384202.0
NGMAYBAKER01,12772,3.0,2020-10-19T00:00:00,2020-10-19T00:00:00,561112.0
NGMAYBAKER01,12878,3.25,2020-10-16T00:00:00,2020-10-16T00:00:00,441132.0
NGMAYBAKER01,12972,3.01,2020-10-15T00:00:00,2020-10-15T00:00:00,320074.0
NGMAYBAKER01,13062,3.0,2020-10-14T00:00:00,2020-10-14T00:00:00,29150.0
NGMAYBAKER01,13161,3.0,2020-10-13T00:00:00,2020-10-13T00:00:00,165186.0
NGMAYBAKER01,13263,3.0,2020-10-12T00:00:00,2020-10-12T00:00:00,259901.0
NGMAYBAKER01,13371,3.0,2020-10-09T00:00:00,2020-10-09T00:00:00,176701.0
NGMAYBAKER01,13476,3.0,2020-10-08T00:00:00,2020-10-08T00:00:00,112988.0
NGMAYBAKER01,13573,3.0,2020-10-07T00:00:00,2020-10-07T00:00:00,628139.0
NGMAYBAKER01,13675,2.9,2020-10-06T00:00:00,2020-10-06T00:00:00,263176.0
NGMAYBAKER01,13774,2.9,2020-10-05T00:00:00,2020-10-05T00:00:00,132832.0
NGMAYBAKER01,13877,2.9,2020-10-02T00:00:00,2020-10-02T00:00:00,16600.0
NGMAYBAKER01,13983,2.9,2020-09-30T00:00:00,2020-09-30T00:00:00,103407.0
NGMAYBAKER01,14087,2.9,2020-09-29T00:00:00,2020-09-29T00:00:00,301989.0
NGMAYBAKER01,14186,2.9,2020-09-28T00:00:00,2020-09-28T00:00:00,1470030.0
NGMAYBAKER01,14288,3.07,2020-09-25T00:00:00,2020-09-25T00:00:00,102474.0
NGMAYBAKER01,14391,3.07,2020-09-24T00:00:00,2020-09-24T00:00:00,130821.0
NGMAYBAKER01,14496,3.07,2020-09-23T00:00:00,2020-09-23T00:00:00,70335.0
NGMAYBAKER01,14600,3.07,2020-09-22T00:00:00,2020-09-22T00:00:00,1005451.0
NGMAYBAKER01,14702,3.07,2020-09-21T00:00:00,2020-09-21T00:00:00,68083.0
NGMAYBAKER01,14807,3.07,2020-09-18T00:00:00,2020-09-18T00:00:00,52390.0
NGMAYBAKER01,14911,3.07,2020-09-17T00:00:00,2020-09-17T00:00:00,62985.0
NGMAYBAKER01,15015,3.07,2020-09-16T00:00:00,2020-09-16T00:00:00,269426.0
NGMAYBAKER01,15123,3.0,2020-09-15T00:00:00,2020-09-15T00:00:00,1748337.0
NGMAYBAKER01,15222,3.0,2020-09-14T00:00:00,2020-09-14T00:00:00,20600.0
NGMAYBAKER01,15315,3.0,2020-09-11T00:00:00,2020-09-11T00:00:00,50684.0
NGMAYBAKER01,15411,3.0,2020-09-10T00:00:00,2020-09-10T00:00:00,11489.0
NGMAYBAKER01,15505,3.0,2020-09-09T00:00:00,2020-09-09T00:00:00,5165.0
NGMAYBAKER01,15602,3.0,2020-09-08T00:00:00,2020-09-08T00:00:00,8095.0
NGMAYBAKER01,15698,3.0,2020-09-07T00:00:00,2020-09-07T00:00:00,41110.0
NGMAYBAKER01,15795,3.0,2020-09-04T00:00:00,2020-09-04T00:00:00,553779.0
NGMAYBAKER01,15896,2.95,2020-09-03T00:00:00,2020-09-03T00:00:00,330072.0
NGMAYBAKER01,15995,2.93,2020-09-02T00:00:00,2020-09-02T00:00:00,264769.0
NGMAYBAKER01,16094,2.93,2020-09-01T00:00:00,2020-09-01T00:00:00,1434519.0
NGMAYBAKER01,16192,3.0,2020-08-31T00:00:00,2020-08-31T00:00:00,381639.0
NGMAYBAKER01,16291,3.0,2020-08-28T00:00:00,2020-08-28T00:00:00,66963.0
NGMAYBAKER01,16400,3.0,2020-08-27T00:00:00,2020-08-27T00:00:00,1468788.0
NGMAYBAKER01,16492,2.73,2020-08-26T00:00:00,2020-08-26T00:00:00,173965.0
NGMAYBAKER01,16590,2.73,2020-08-25T00:00:00,2020-08-25T00:00:00,1670152.0
NGMAYBAKER01,16686,3.03,2020-08-24T00:00:00,2020-08-24T00:00:00,91935.0
NGMAYBAKER01,16787,3.03,2020-08-21T00:00:00,2020-08-21T00:00:00,41867.0
NGMAYBAKER01,16882,3.03,2020-08-20T00:00:00,2020-08-20T00:00:00,14000.0
NGMAYBAKER01,16969,3.03,2020-08-19T00:00:00,2020-08-19T00:00:00,15850.0
NGMAYBAKER01,17057,3.03,2020-08-18T00:00:00,2020-08-18T00:00:00,77842.0
NGMAYBAKER01,17150,3.03,2020-08-17T00:00:00,2020-08-17T00:00:00,182136.0
NGMAYBAKER01,17242,3.03,2020-08-14T00:00:00,2020-08-14T00:00:00,56900.0
NGMAYBAKER01,17331,3.03,2020-08-13T00:00:00,2020-08-13T00:00:00,128303.0
NGMAYBAKER01,17429,3.03,2020-08-12T00:00:00,2020-08-12T00:00:00,174349.0
NGMAYBAKER01,17522,3.03,2020-08-11T00:00:00,2020-08-11T00:00:00,294040.0
NGMAYBAKER01,17628,3.08,2020-08-10T00:00:00,2020-08-10T00:00:00,579513.0
NGMAYBAKER01,17735,3.05,2020-08-07T00:00:00,2020-08-07T00:00:00,1841762.0
NGMAYBAKER01,17846,2.8,2020-08-06T00:00:00,2020-08-06T00:00:00,706340.0
NGMAYBAKER01,17952,2.9,2020-08-05T00:00:00,2020-08-05T00:00:00,506382.0
NGMAYBAKER01,18043,3.0,2020-08-04T00:00:00,2020-08-04T00:00:00,118450.0
NGMAYBAKER01,18137,3.0,2020-08-03T00:00:00,2020-08-03T00:00:00,105090.0
NGMAYBAKER01,18237,3.0,2020-07-29T00:00:00,2020-07-29T00:00:00,35600.0
NGMAYBAKER01,18334,3.0,2020-07-28T00:00:00,2020-07-28T00:00:00,88840.0
NGMAYBAKER01,18426,3.0,2020-07-27T00:00:00,2020-07-27T00:00:00,645527.0
NGMAYBAKER01,18515,3.0,2020-07-24T00:00:00,2020-07-24T00:00:00,40708.0
NGMAYBAKER01,18603,3.0,2020-07-23T00:00:00,2020-07-23T00:00:00,10425.0
NGMAYBAKER01,18695,3.0,2020-07-22T00:00:00,2020-07-22T00:00:00,566400.0
NGMAYBAKER01,18793,2.78,2020-07-21T00:00:00,2020-07-21T00:00:00,364787.0
NGMAYBAKER01,18893,2.78,2020-07-20T00:00:00,2020-07-20T00:00:00,192669.0
NGMAYBAKER01,18983,2.78,2020-07-17T00:00:00,2020-07-17T00:00:00,55727.0
NGMAYBAKER01,19076,2.78,2020-07-16T00:00:00,2020-07-16T00:00:00,321849.0
NGMAYBAKER01,19166,2.78,2020-07-15T00:00:00,2020-07-15T00:00:00,27195.0
NGMAYBAKER01,19261,2.78,2020-07-14T00:00:00,2020-07-14T00:00:00,106290.0
NGMAYBAKER01,19366,2.78,2020-07-13T00:00:00,2020-07-13T00:00:00,5300.0
NGMAYBAKER01,19461,2.78,2020-07-10T00:00:00,2020-07-10T00:00:00,317004.0
NGMAYBAKER01,19559,2.78,2020-07-09T00:00:00,2020-07-09T00:00:00,246105.0
NGMAYBAKER01,19659,2.78,2020-07-08T00:00:00,2020-07-08T00:00:00,113180.0
NGMAYBAKER01,19757,2.78,2020-07-07T00:00:00,2020-07-07T00:00:00,427734.0
NGMAYBAKER01,19849,2.78,2020-07-06T00:00:00,2020-07-06T00:00:00,92864.0
NGMAYBAKER01,19942,2.78,2020-07-03T00:00:00,2020-07-03T00:00:00,395167.0
NGMAYBAKER01,20036,2.87,2020-07-02T00:00:00,2020-07-02T00:00:00,78091.0
NGMAYBAKER01,20132,2.87,2020-07-01T00:00:00,2020-07-01T00:00:00,564470.0
NGMAYBAKER01,20222,2.87,2020-06-30T00:00:00,2020-06-30T00:00:00,329867.0
NGMAYBAKER01,20329,2.87,2020-06-29T00:00:00,2020-06-29T00:00:00,359686.0
NGMAYBAKER01,20439,3.0,2020-06-26T00:00:00,2020-06-26T00:00:00,551840.0
NGMAYBAKER01,20529,3.0,2020-06-25T00:00:00,2020-06-25T00:00:00,198692.0
NGMAYBAKER01,20618,2.91,2020-06-24T00:00:00,2020-06-24T00:00:00,403025.0
NGMAYBAKER01,20710,2.99,2020-06-23T00:00:00,2020-06-23T00:00:00,1482081.0
NGMAYBAKER01,20805,3.0,2020-06-22T00:00:00,2020-06-22T00:00:00,174193.0
NGMAYBAKER01,20909,3.0,2020-06-19T00:00:00,2020-06-19T00:00:00,2123624.0
NGMAYBAKER01,20998,3.0,2020-06-18T00:00:00,2020-06-18T00:00:00,898053.0
NGMAYBAKER01,21092,2.96,2020-06-17T00:00:00,2020-06-17T00:00:00,1713678.0
NGMAYBAKER01,21193,2.95,2020-06-16T00:00:00,2020-06-16T00:00:00,1047544.0
NGMAYBAKER01,21294,3.16,2020-06-15T00:00:00,2020-06-15T00:00:00,553090.0
NGMAYBAKER01,21401,3.05,2020-06-11T00:00:00,2020-06-11T00:00:00,124829.0
NGMAYBAKER01,21495,3.05,2020-06-10T00:00:00,2020-06-10T00:00:00,441470.0
NGMAYBAKER01,21588,3.05,2020-06-09T00:00:00,2020-06-09T00:00:00,417560.0
NGMAYBAKER01,21686,3.08,2020-06-08T00:00:00,2020-06-08T00:00:00,1863741.0
NGMAYBAKER01,21782,3.05,2020-06-05T00:00:00,2020-06-05T00:00:00,1931385.0
NGMAYBAKER01,21876,2.9,2020-06-04T00:00:00,2020-06-04T00:00:00,1856357.0
NGMAYBAKER01,21975,3.07,2020-06-03T00:00:00,2020-06-03T00:00:00,829649.0
NGMAYBAKER01,22065,3.2,2020-06-02T00:00:00,2020-06-02T00:00:00,666243.0
NGMAYBAKER01,22158,3.38,2020-06-01T00:00:00,2020-06-01T00:00:00,1120719.0
NGMAYBAKER01,22253,3.39,2020-05-29T00:00:00,2020-05-29T00:00:00,1035899.0
NGMAYBAKER01,22348,3.39,2020-05-28T00:00:00,2020-05-28T00:00:00,1790313.0
NGMAYBAKER01,22447,3.09,2020-05-27T00:00:00,2020-05-27T00:00:00,1503737.0
NGMAYBAKER01,22545,3.06,2020-05-22T00:00:00,2020-05-22T00:00:00,2046926.0
NGMAYBAKER01,22640,3.15,2020-05-21T00:00:00,2020-05-21T00:00:00,1536842.0
NGMAYBAKER01,22736,3.15,2020-05-20T00:00:00,2020-05-20T00:00:00,3276820.0
NGMAYBAKER01,22832,3.05,2020-05-19T00:00:00,2020-05-19T00:00:00,2952205.0
NGMAYBAKER01,22926,3.0,2020-05-18T00:00:00,2020-05-18T00:00:00,2994784.0
NGMAYBAKER01,23017,3.12,2020-05-15T00:00:00,2020-05-15T00:00:00,2959321.0
NGMAYBAKER01,23105,3.11,2020-05-14T00:00:00,2020-05-14T00:00:00,1562647.0
NGMAYBAKER01,23199,2.94,2020-05-13T00:00:00,2020-05-13T00:00:00,4443795.0
NGMAYBAKER01,23300,2.68,2020-05-12T00:00:00,2020-05-12T00:00:00,463998.0
NGMAYBAKER01,23390,2.58,2020-05-11T00:00:00,2020-05-11T00:00:00,213887.0
NGMAYBAKER01,23486,2.58,2020-05-08T00:00:00,2020-05-08T00:00:00,449533.0
NGMAYBAKER01,23582,2.55,2020-05-07T00:00:00,2020-05-07T00:00:00,178600.0
NGMAYBAKER01,23677,2.55,2020-05-06T00:00:00,2020-05-06T00:00:00,1087685.0
NGMAYBAKER01,23769,2.43,2020-05-05T00:00:00,2020-05-05T00:00:00,296646.0
NGMAYBAKER01,23860,2.7,2020-05-04T00:00:00,2020-05-04T00:00:00,180882.0
NGMAYBAKER01,23952,2.7,2020-04-30T00:00:00,2020-04-30T00:00:00,50274.0
NGMAYBAKER01,24039,2.7,2020-04-29T00:00:00,2020-04-29T00:00:00,123052.0
NGMAYBAKER01,24123,2.7,2020-04-28T00:00:00,2020-04-28T00:00:00,470478.0
NGMAYBAKER01,24206,2.7,2020-04-27T00:00:00,2020-04-27T00:00:00,104105.0
NGMAYBAKER01,24293,2.7,2020-04-24T00:00:00,2020-04-24T00:00:00,86505.0
NGMAYBAKER01,24373,2.7,2020-04-23T00:00:00,2020-04-23T00:00:00,303318.0
NGMAYBAKER01,24455,2.7,2020-04-22T00:00:00,2020-04-22T00:00:00,83060.0
NGMAYBAKER01,24541,2.7,2020-04-21T00:00:00,2020-04-21T00:00:00,128843.0
NGMAYBAKER01,24629,2.7,2020-04-20T00:00:00,2020-04-20T00:00:00,851856.0
NGMAYBAKER01,24717,2.61,2020-04-17T00:00:00,2020-04-17T00:00:00,633564.0
NGMAYBAKER01,24809,2.55,2020-04-16T00:00:00,2020-04-16T00:00:00,542054.0
NGMAYBAKER01,24898,2.39,2020-04-15T00:00:00,2020-04-15T00:00:00,723287.0
NGMAYBAKER01,24992,2.3,2020-04-14T00:00:00,2020-04-14T00:00:00,233458.0
NGMCNICHOLS7,54,0.8,2021-04-14T00:00:00,2021-04-14T00:00:00,5000.0
NGMCNICHOLS7,158,0.8,2021-04-13T00:00:00,2021-04-13T00:00:00,30961.0
NGMCNICHOLS7,271,0.8,2021-04-12T00:00:00,2021-04-12T00:00:00,20000.0
NGMCNICHOLS7,490,0.8,2021-04-08T00:00:00,2021-04-08T00:00:00,55511.0
NGMCNICHOLS7,599,0.8,2021-04-07T00:00:00,2021-04-07T00:00:00,3090.0
NGMCNICHOLS7,708,0.8,2021-04-06T00:00:00,2021-04-06T00:00:00,50000.0
NGMCNICHOLS7,809,0.8,2021-04-01T00:00:00,2021-04-01T00:00:00,25410.0
NGMCNICHOLS7,1227,0.8,2021-03-26T00:00:00,2021-03-26T00:00:00,250.0
NGMCNICHOLS7,1841,0.8,2021-03-18T00:00:00,2021-03-18T00:00:00,26250.0
NGMCNICHOLS7,2045,0.8,2021-03-16T00:00:00,2021-03-16T00:00:00,5000.0
NGMCNICHOLS7,2496,0.8,2021-03-10T00:00:00,2021-03-10T00:00:00,2450.0
NGMCNICHOLS7,2711,0.8,2021-03-08T00:00:00,2021-03-08T00:00:00,5.0
NGMCNICHOLS7,2924,0.8,2021-03-04T00:00:00,2021-03-04T00:00:00,10000.0
NGMCNICHOLS7,3248,0.8,2021-03-01T00:00:00,2021-03-01T00:00:00,25.0
NGMCNICHOLS7,3357,0.8,2021-02-26T00:00:00,2021-02-26T00:00:00,13800.0
NGMCNICHOLS7,3464,0.8,2021-02-25T00:00:00,2021-02-25T00:00:00,1000.0
NGMCNICHOLS7,3681,0.8,2021-02-23T00:00:00,2021-02-23T00:00:00,975.0
NGMCNICHOLS7,4000,0.8,2021-02-18T00:00:00,2021-02-18T00:00:00,6649.0
NGMCNICHOLS7,4316,0.8,2021-02-15T00:00:00,2021-02-15T00:00:00,4000.0
NGMCNICHOLS7,4420,0.8,2021-02-12T00:00:00,2021-02-12T00:00:00,90000.0
NGMCNICHOLS7,4633,0.8,2021-02-10T00:00:00,2021-02-10T00:00:00,31250.0
NGMCNICHOLS7,4747,0.8,2021-02-09T00:00:00,2021-02-09T00:00:00,461989.0
NGMCNICHOLS7,4859,0.8,2021-02-08T00:00:00,2021-02-08T00:00:00,197125.0
NGMCNICHOLS7,4973,0.73,2021-02-05T00:00:00,2021-02-05T00:00:00,138050.0
NGMCNICHOLS7,5084,0.67,2021-02-04T00:00:00,2021-02-04T00:00:00,100000.0
NGMCNICHOLS7,5198,0.61,2021-02-03T00:00:00,2021-02-03T00:00:00,100000.0
NGMCNICHOLS7,5309,0.56,2021-02-02T00:00:00,2021-02-02T00:00:00,100000.0
NGMCNICHOLS7,5422,0.56,2021-02-01T00:00:00,2021-02-01T00:00:00,100000.0
NGMCNICHOLS7,5535,0.51,2021-01-29T00:00:00,2021-01-29T00:00:00,53980.0
NGMCNICHOLS7,6445,0.51,2021-01-19T00:00:00,2021-01-19T00:00:00,1000.0
NGMCNICHOLS7,6678,0.51,2021-01-15T00:00:00,2021-01-15T00:00:00,3200.0
NGMCNICHOLS7,7440,0.51,2021-01-06T00:00:00,2021-01-06T00:00:00,1000.0
NGMCNICHOLS7,7553,0.51,2021-01-05T00:00:00,2021-01-05T00:00:00,1044.0
NGMCNICHOLS7,8073,0.51,2020-12-24T00:00:00,2020-12-24T00:00:00,5000.0
NGMCNICHOLS7,8388,0.51,2020-12-21T00:00:00,2020-12-21T00:00:00,1000.0
NGMCNICHOLS7,9795,0.51,2020-12-01T00:00:00,2020-12-01T00:00:00,100000.0
NGMCNICHOLS7,10095,0.47,2020-11-26T00:00:00,2020-11-26T00:00:00,9500.0
NGMCNICHOLS7,10295,0.47,2020-11-24T00:00:00,2020-11-24T00:00:00,50.0
NGMCNICHOLS7,11007,0.47,2020-11-13T00:00:00,2020-11-13T00:00:00,33000.0
NGMCNICHOLS7,11517,0.47,2020-11-06T00:00:00,2020-11-06T00:00:00,36500.0
NGMCNICHOLS7,11800,0.47,2020-11-03T00:00:00,2020-11-03T00:00:00,35980.0
NGMCNICHOLS7,11895,0.47,2020-11-02T00:00:00,2020-11-02T00:00:00,19020.0
NGMCNICHOLS7,13879,0.47,2020-10-02T00:00:00,2020-10-02T00:00:00,3000.0
NGMCNICHOLS7,15017,0.47,2020-09-16T00:00:00,2020-09-16T00:00:00,350000.0
NGMCNICHOLS7,17059,0.47,2020-08-18T00:00:00,2020-08-18T00:00:00,1000.0
NGMCNICHOLS7,17630,0.47,2020-08-10T00:00:00,2020-08-10T00:00:00,90012.0
NGMCNICHOLS7,18239,0.47,2020-07-29T00:00:00,2020-07-29T00:00:00,10350.0
NGMCNICHOLS7,18985,0.47,2020-07-17T00:00:00,2020-07-17T00:00:00,113.0
